template_loss,train_loss,step,raw_features_loss,template_features_loss,epoch,fmr10,fmr100,eer,fmr20
11.660094261169434,16.352718353271484,2447,4.324494361877441,33.07356643676758,6,,,,
11.306530952453613,15.629146575927734,2448,3.099778652191162,32.48113250732422,6,,,,
11.721999168395996,17.121984481811523,2449,5.757422924041748,33.88652801513672,6,,,,
11.357786178588867,15.821104049682617,2450,3.102138042449951,33.00338363647461,6,,,,
11.969101905822754,15.939558029174805,2451,3.106992721557617,32.74258041381836,6,,,,
12.608892440795898,15.897651672363281,2452,2.5006160736083984,32.58344268798828,6,,,,
11.663351058959961,16.209196090698242,2453,3.633538007736206,33.33069610595703,6,,,,
11.855454444885254,16.403850555419922,2454,4.062405586242676,33.29369354248047,6,,,,
11.907901763916016,15.719904899597168,2455,3.220747470855713,32.031063079833984,6,,,,
11.237287521362305,15.73852825164795,2456,2.7524824142456055,33.22581100463867,6,,,,
11.613731384277344,16.60272979736328,2457,4.764692783355713,33.42975997924805,6,,,,
11.705421447753906,15.928937911987305,2458,3.2768144607543945,32.8045768737793,6,,,,
11.869553565979004,15.429925918579102,2459,1.8764156103134155,32.54380798339844,6,,,,
12.112613677978516,15.989520072937012,2460,2.619788408279419,33.23615646362305,6,,,,
11.548604011535645,15.755487442016602,2461,2.48917818069458,33.22867965698242,6,,,,
11.917778015136719,16.312957763671875,2462,3.3296868801116943,33.691410064697266,6,,,,
11.581575393676758,15.988088607788086,2463,2.6838603019714355,33.69882583618164,6,,,,
11.988865852355957,16.11263084411621,2464,2.4365286827087402,33.912498474121094,6,,,,
11.551589965820312,16.27065658569336,2465,3.934891939163208,33.32548904418945,6,,,,
11.796052932739258,15.832267761230469,2466,2.5446507930755615,33.156097412109375,6,,,,
11.757869720458984,15.507509231567383,2467,2.2104921340942383,32.55416488647461,6,,,,
11.332856178283691,16.549421310424805,2468,4.625112056732178,33.6902961730957,6,,,,
11.669175148010254,16.015230178833008,2469,2.7831828594207764,33.59333038330078,6,,,,
11.60745906829834,15.865074157714844,2470,2.5446481704711914,33.443115234375,6,,,,
11.59147834777832,15.43414306640625,2471,1.963898777961731,32.74705123901367,6,,,,
11.525215148925781,16.7595157623291,2472,4.640158176422119,34.1131706237793,6,,,,
11.525684356689453,15.666899681091309,2473,2.2581403255462646,33.21687316894531,6,,,,
11.735533714294434,15.269554138183594,2474,1.9518729448318481,32.121253967285156,6,,,,
11.560263633728027,15.820464134216309,2475,2.528303861618042,33.37282180786133,6,,,,
11.683384895324707,15.666685104370117,2476,2.4578003883361816,32.85886764526367,6,,,,
12.10563850402832,16.016475677490234,2477,3.3145699501037598,32.629215240478516,6,,,,
11.419157028198242,16.767215728759766,2478,5.225198268890381,33.65728759765625,6,,,,
11.574359893798828,16.204086303710938,2479,3.232762098312378,33.80513381958008,6,,,,
11.674186706542969,16.200767517089844,2480,4.416560173034668,32.51155090332031,6,,,,
11.804780960083008,16.1814022064209,2481,4.373321533203125,32.36610412597656,6,,,,
11.609893798828125,16.156444549560547,2482,4.410178184509277,32.44926071166992,6,,,,
11.784530639648438,16.527326583862305,2483,5.243333339691162,32.554115295410156,6,,,,
11.837275505065918,16.04510498046875,2484,3.386348247528076,32.91168975830078,6,,,,
11.82021713256836,15.915752410888672,2485,3.28652286529541,32.64051818847656,6,,,,
11.591155052185059,15.378395080566406,2486,2.1173315048217773,32.42669677734375,6,,,,
11.583707809448242,15.564292907714844,2487,2.19600772857666,32.91316223144531,6,,,,
11.940935134887695,16.061391830444336,2488,3.5685806274414062,32.67465591430664,6,,,,
11.878843307495117,15.676615715026855,2489,2.6408069133758545,32.510196685791016,6,,,,
11.586193084716797,16.04277801513672,2490,3.061213493347168,33.480926513671875,6,,,,
12.04465389251709,16.199539184570312,2491,4.576993942260742,31.97696876525879,6,,,,
11.809806823730469,16.250938415527344,2492,4.254154205322266,32.6888542175293,6,,,,
11.884258270263672,16.03921127319336,2493,2.8976972103118896,33.33567428588867,6,,,,
11.196523666381836,16.009672164916992,2494,3.9491071701049805,32.883384704589844,6,,,,
11.530176162719727,16.013370513916016,2495,3.159914016723633,33.35001754760742,6,,,,
11.946321487426758,15.652456283569336,2496,2.6764979362487793,32.33454513549805,6,,,,
11.72940731048584,15.940123558044434,2497,2.6397416591644287,33.45122146606445,6,,,,
11.427168846130371,16.77553367614746,2498,5.056609630584717,33.84281921386719,6,,,,
12.127547264099121,16.014202117919922,2499,3.1839077472686768,32.73114776611328,6,,,,
11.789434432983398,15.925642013549805,2500,3.0573763847351074,32.930110931396484,6,,,,
11.663556098937988,15.835956573486328,2501,2.9323477745056152,32.91196823120117,6,,,,
11.600064277648926,16.089996337890625,2502,3.604231595993042,33.06568908691406,6,,,,
11.226934432983398,16.118438720703125,2503,3.6529042720794678,33.4754753112793,6,,,,
11.550525665283203,16.31393814086914,2504,4.64699125289917,32.74429702758789,6,,,,
14.754328727722168,27.63384246826172,2505,32.67522430419922,35.47197723388672,6,,,,
11.736505508422852,16.118419647216797,2506,4.096970558166504,32.52178192138672,7,,,,
11.981668472290039,16.447010040283203,2507,4.6695237159729,32.6898307800293,7,,,,
11.718704223632812,15.783561706542969,2508,2.5006604194641113,33.13132095336914,7,,,,
11.634696960449219,16.25489616394043,2509,3.964306592941284,33.16568374633789,7,,,,
11.400656700134277,16.00753402709961,2510,3.6112587451934814,33.010684967041016,7,,,,
11.920649528503418,15.81125545501709,2511,2.7507805824279785,32.762332916259766,7,,,,
11.649896621704102,15.383898735046387,2512,1.704319953918457,32.797481536865234,7,,,,
12.239981651306152,16.33803367614746,2513,4.000543594360352,32.77357482910156,7,,,,
11.6289644241333,15.817870140075684,2514,2.686666965484619,33.137977600097656,7,,,,
11.767341613769531,16.184463500976562,2515,3.7601046562194824,33.02593994140625,7,,,,
11.369438171386719,16.36270523071289,2516,4.325657367706299,33.39301681518555,7,,,,
12.022195816040039,15.606939315795898,2517,2.114769220352173,32.6838493347168,7,,,,
12.255590438842773,15.65985107421875,2518,2.536999225616455,32.18696594238281,7,,,,
11.296791076660156,15.7501220703125,2519,2.995248794555664,32.95832443237305,7,,,,
11.630757331848145,15.236583709716797,2520,1.856317162513733,32.222679138183594,7,,,,
11.95528507232666,15.750127792358398,2521,3.199775218963623,32.09532165527344,7,,,,
11.669782638549805,15.419283866882324,2522,2.497504949569702,32.09056091308594,7,,,,
11.503865242004395,15.615345001220703,2523,3.1750621795654297,32.16710662841797,7,,,,
12.001019477844238,15.733175277709961,2524,2.1390950679779053,33.059410095214844,7,,,,
11.531679153442383,15.532196044921875,2525,2.6467344760894775,32.41817092895508,7,,,,
11.803045272827148,16.080366134643555,2526,3.84101939201355,32.5970344543457,7,,,,
11.860491752624512,15.63189697265625,2527,2.9459919929504395,32.08920669555664,7,,,,
11.829931259155273,15.822881698608398,2528,2.98565411567688,32.65306091308594,7,,,,
11.35776424407959,16.125581741333008,2529,3.3856706619262695,33.63330841064453,7,,,,
11.971395492553711,15.775060653686523,2530,3.2591257095336914,32.094661712646484,7,,,,
11.822042465209961,16.098243713378906,2531,3.442641496658325,33.03004455566406,7,,,,
11.615890502929688,15.646194458007812,2532,2.602900266647339,32.719791412353516,7,,,,
11.582938194274902,15.271300315856934,2533,2.087512731552124,32.14344787597656,7,,,,
11.459989547729492,15.561884880065918,2534,2.3185558319091797,32.9071044921875,7,,,,
11.909228324890137,15.815871238708496,2535,3.4571664333343506,32.08121871948242,7,,,,
11.449551582336426,15.748530387878418,2536,3.138150215148926,32.65789031982422,7,,,,
11.6288423538208,15.43977165222168,2537,2.707068681716919,31.9834041595459,7,,,,
11.91860580444336,15.50517463684082,2538,2.58974027633667,32.00717544555664,7,,,,
11.770922660827637,16.018280029296875,2539,3.412111759185791,32.871803283691406,7,,,,
11.217560768127441,15.433334350585938,2540,2.4863452911376953,32.596099853515625,7,,,,
11.44147777557373,16.29549789428711,2541,3.4657492637634277,33.97926712036133,7,,,,
12.04679012298584,15.894317626953125,2542,2.982766628265381,32.65339660644531,7,,,,
11.66335391998291,16.148841857910156,2543,4.406486511230469,32.37668228149414,7,,,,
11.982690811157227,15.54908275604248,2544,2.4970688819885254,32.167484283447266,7,,,,
11.326139450073242,16.08736228942871,2545,3.618105173110962,33.317840576171875,7,,,,
11.857118606567383,16.510894775390625,2546,5.366785526275635,32.30877685546875,7,,,,
11.953449249267578,15.950392723083496,2547,3.325500249862671,32.572227478027344,7,,,,
11.75554370880127,15.453596115112305,2548,2.0422468185424805,32.56299591064453,7,,,,
11.912808418273926,15.93344497680664,2549,3.938920736312866,31.948606491088867,7,,,,
11.77137279510498,16.036388397216797,2550,3.3982722759246826,32.939517974853516,7,,,,
11.899127960205078,15.644611358642578,2551,2.8631296157836914,32.17157745361328,7,,,,
11.842232704162598,16.354305267333984,2552,4.4139084815979,32.80677032470703,7,,,,
11.983491897583008,15.551153182983398,2553,2.124241828918457,32.54572677612305,7,,,,
11.866022109985352,15.6961669921875,2554,2.6683852672576904,32.55409240722656,7,,,,
11.58113956451416,15.169230461120605,2555,1.6603573560714722,32.26619338989258,7,,,,
11.765685081481934,15.983305931091309,2556,3.963170051574707,32.22106170654297,7,,,,
11.801859855651855,15.25697135925293,2557,2.112078905105591,31.85697364807129,7,,,,
11.181553840637207,15.859054565429688,2558,3.8769328594207764,32.5186767578125,7,,,,
11.270539283752441,15.785123825073242,2559,3.206939458847046,32.877891540527344,7,,,,
12.200020790100098,15.498759269714355,2560,2.899919033050537,31.396339416503906,7,,,,
11.281455039978027,15.7420654296875,2561,2.9245717525482178,33.02016830444336,7,,,,
11.958391189575195,15.900701522827148,2562,3.09027361869812,32.65343475341797,7,,,,
11.373283386230469,15.487422943115234,2563,1.7786725759506226,33.3103141784668,7,,,,
11.695595741271973,15.514106750488281,2564,2.388160228729248,32.45856475830078,7,,,,
11.517738342285156,15.958675384521484,2565,3.3933279514312744,32.96495819091797,7,,,,
11.9822998046875,15.911661148071289,2566,3.342987060546875,32.40969467163086,7,,,,
11.329019546508789,15.629653930664062,2567,3.1799533367156982,32.37998580932617,7,,,,
11.522955894470215,15.962247848510742,2568,2.8069796562194824,33.55680465698242,7,,,,
11.544219970703125,15.506803512573242,2569,2.546963930130005,32.42922592163086,7,,,,
11.523058891296387,15.104582786560059,2570,1.8022114038467407,31.988475799560547,7,,,,
11.607664108276367,15.849098205566406,2571,2.936314821243286,33.00331497192383,7,,,,
12.209991455078125,15.080646514892578,2572,1.392009973526001,31.639936447143555,7,,,,
11.574606895446777,15.371687889099121,2573,2.149221181869507,32.3912353515625,7,,,,
11.570240020751953,15.158824920654297,2574,2.0553152561187744,31.85091781616211,7,,,,
11.481544494628906,15.671707153320312,2575,2.7048180103302,32.828758239746094,7,,,,
11.554604530334473,15.417705535888672,2576,2.1282246112823486,32.570289611816406,7,,,,
11.704028129577637,16.484214782714844,2577,5.218900203704834,32.52971267700195,7,,,,
11.374079704284668,15.711483001708984,2578,3.2847771644592285,32.475589752197266,7,,,,
11.32661247253418,15.564580917358398,2579,2.5931997299194336,32.773929595947266,7,,,,
11.886299133300781,15.652689933776855,2580,3.1272647380828857,31.944503784179688,7,,,,
12.081265449523926,16.524959564208984,2581,4.224583148956299,33.26902770996094,7,,,,
11.764056205749512,15.743824005126953,2582,3.5286500453948975,31.938766479492188,7,,,,
11.795231819152832,15.469120025634766,2583,2.503854751586914,32.1082763671875,7,,,,
11.54931354522705,15.348405838012695,2584,2.668227195739746,31.82767677307129,7,,,,
11.818592071533203,15.844862937927246,2585,3.0265042781829834,32.689491271972656,7,,,,
11.52638053894043,15.018786430358887,2586,1.7626088857650757,31.76736831665039,7,,,,
11.889881134033203,15.369624137878418,2587,2.7658753395080566,31.453113555908203,7,,,,
11.590136528015137,15.002117156982422,2588,1.5592447519302368,31.856969833374023,7,,,,
11.754796028137207,15.642657279968262,2589,3.461578845977783,31.71159553527832,7,,,,
11.996832847595215,15.577823638916016,2590,2.3868298530578613,32.34980773925781,7,,,,
11.752652168273926,15.395748138427734,2591,2.504640579223633,31.929954528808594,7,,,,
11.416616439819336,15.61419677734375,2592,2.338392734527588,33.087581634521484,7,,,,
11.800379753112793,15.583853721618652,2593,3.0693554878234863,31.881824493408203,7,,,,
11.805442810058594,15.520167350769043,2594,2.875354290008545,31.879703521728516,7,,,,
11.272247314453125,15.642509460449219,2595,3.6286656856536865,32.026615142822266,7,,,,
12.011072158813477,15.248756408691406,2596,2.6173250675201416,31.117870330810547,7,,,,
11.988370895385742,15.500190734863281,2597,2.917152166366577,31.595048904418945,7,,,,
11.784193992614746,15.343058586120605,2598,2.0918772220611572,32.15310287475586,7,,,,
11.611709594726562,15.514606475830078,2599,3.000049114227295,31.93206024169922,7,,,,
11.463533401489258,15.311015129089355,2600,1.9862892627716064,32.48322296142578,7,,,,
11.096724510192871,15.278371810913086,2601,2.243246555328369,32.495140075683594,7,,,,
11.499088287353516,15.65174388885498,2602,2.786419630050659,32.66972351074219,7,,,,
11.918844223022461,15.439806938171387,2603,2.4273059368133545,31.973268508911133,7,,,,
11.691723823547363,14.898799896240234,2604,1.828969955444336,31.175704956054688,7,,,,
11.999002456665039,15.4012451171875,2605,2.362839460372925,31.84189224243164,7,,,,
11.906641960144043,15.551470756530762,2606,3.2890758514404297,31.45869255065918,7,,,,
11.768259048461914,15.51667308807373,2607,2.060807943344116,32.72095489501953,7,,,,
11.672171592712402,15.666853904724121,2608,2.6282827854156494,32.700103759765625,7,,,,
11.027519226074219,14.898916244506836,2609,1.4962681531906128,32.17295837402344,7,,,,
11.356061935424805,15.17541790008545,2610,1.9184181690216064,32.25177001953125,7,,,,
11.676468849182129,15.588760375976562,2611,3.07951283454895,32.01029968261719,7,,,,
11.888385772705078,15.176749229431152,2612,2.285151481628418,31.356708526611328,7,,,,
11.72770881652832,15.759676933288574,2613,3.0527055263519287,32.49861526489258,7,,,,
12.040104866027832,15.49453353881836,2614,3.4356348514556885,31.00786018371582,7,,,,
11.523029327392578,15.900019645690918,2615,3.947436571121216,32.229591369628906,7,,,,
11.566801071166992,15.579440116882324,2616,3.328320026397705,31.843196868896484,7,,,,
11.653947830200195,15.418380737304688,2617,3.1622557640075684,31.438936233520508,7,,,,
11.862207412719727,16.35631561279297,2618,5.16910457611084,32.03763198852539,7,,,,
11.492229461669922,16.38531494140625,2619,3.955545425415039,33.70816421508789,7,,,,
11.826937675476074,15.556159973144531,2620,2.3076484203338623,32.53389358520508,7,,,,
11.558493614196777,16.23062515258789,2621,3.969593048095703,33.16378402709961,7,,,,
11.845967292785645,15.885164260864258,2622,3.2903859615325928,32.51913833618164,7,,,,
11.521931648254395,14.862207412719727,2623,1.6180554628372192,31.446632385253906,7,,,,
11.462976455688477,15.05517864227295,2624,2.7703609466552734,30.932201385498047,7,,,,
11.629181861877441,15.093709945678711,2625,2.3005142211914062,31.3514347076416,7,,,,
11.621993064880371,16.721837997436523,2626,6.00272274017334,32.540794372558594,7,,,,
11.673064231872559,15.448870658874512,2627,1.932029366493225,32.74151611328125,7,,,,
11.549341201782227,16.14203643798828,2628,4.309937477111816,32.56683349609375,7,,,,
12.0178861618042,15.10742473602295,2629,2.314445972442627,30.989938735961914,7,,,,
11.630666732788086,16.20075225830078,2630,4.305126667022705,32.66646194458008,7,,,,
11.636598587036133,15.446022033691406,2631,2.2901313304901123,32.411338806152344,7,,,,
11.933342933654785,15.571562767028809,2632,2.898061513900757,31.883285522460938,7,,,,
